                        Found 4129 pair / timeframe combinations.                         
┏━━━━━━━━━━━━━━━┳━━━━━━━━━━━┳━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┓
┃          Pair ┃ Timeframe ┃ Type ┃                From ┃                  To ┃ Candles ┃
│    AZTEC/USDC │        4h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    AZTEC/USDC │        8h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    AZTEC/USDC │       12h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    AZTEC/USDC │        1d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    AZTEC/USDC │        3d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    AZTEC/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    AZTEC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAGS/USDC │        1m │ spot │ 2025-07-12 12:41:00 │ 2025-12-30 06:39:00 │  107105 │
│     BAGS/USDC │        3m │ spot │ 2025-07-06 21:48:00 │ 2025-12-30 06:36:00 │   71504 │
│     BAGS/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2025-12-30 06:35:00 │   50181 │
│     BAGS/USDC │       15m │ spot │ 2025-02-10 08:45:00 │ 2025-12-30 06:15:00 │   30999 │
│     BAGS/USDC │       30m │ spot │ 2024-12-20 07:00:00 │ 2025-12-30 06:00:00 │   17999 │
│     BAGS/USDC │        1h │ spot │ 2024-09-07 03:00:00 │ 2025-12-30 05:00:00 │   11499 │
│     BAGS/USDC │        2h │ spot │ 2024-06-11 08:00:00 │ 2025-12-30 04:00:00 │    6803 │
│     BAGS/USDC │        4h │ spot │ 2024-06-11 08:00:00 │ 2025-12-30 00:00:00 │    3401 │
│     BAGS/USDC │        8h │ spot │ 2024-06-11 08:00:00 │ 2025-12-29 16:00:00 │    1700 │
│     BAGS/USDC │       12h │ spot │ 2024-06-11 00:00:00 │ 2025-12-29 12:00:00 │    1134 │
│     BAGS/USDC │        1d │ spot │ 2024-06-11 00:00:00 │ 2025-12-29 00:00:00 │     567 │
│     BAGS/USDC │        3d │ spot │ 2024-06-10 00:00:00 │ 2025-12-26 00:00:00 │     189 │
│     BAGS/USDC │        1w │ spot │ 2024-06-06 00:00:00 │ 2025-12-18 00:00:00 │      81 │
│     BAGS/USDC │        1M │ spot │ 2024-05-17 00:00:00 │ 2025-11-08 00:00:00 │      19 │
│     BAYC/USDC │        1m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        3m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        5m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       15m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       30m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        2h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        4h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        8h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       12h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        3d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    BEATS/USDC │        1m │ spot │ 2025-07-20 22:46:00 │ 2026-02-06 19:14:00 │  226290 │
│    BEATS/USDC │        3m │ spot │ 2025-07-14 00:06:00 │ 2026-02-06 19:12:00 │   96907 │
│    BEATS/USDC │        5m │ spot │ 2025-07-05 17:35:00 │ 2026-02-06 19:10:00 │   62228 │
│    BEATS/USDC │       15m │ spot │ 2025-02-11 23:45:00 │ 2026-02-06 19:00:00 │   34542 │
│    BEATS/USDC │       30m │ spot │ 2025-01-04 16:30:00 │ 2026-02-06 18:30:00 │   19109 │
│    BEATS/USDC │        1h │ spot │ 2025-01-04 16:00:00 │ 2026-02-06 18:00:00 │    9555 │
│    BEATS/USDC │        2h │ spot │ 2025-01-04 16:00:00 │ 2026-02-06 16:00:00 │    4777 │
│    BEATS/USDC │        4h │ spot │ 2025-01-04 16:00:00 │ 2026-02-06 12:00:00 │    2388 │
│    BEATS/USDC │        8h │ spot │ 2025-01-04 16:00:00 │ 2026-02-06 08:00:00 │    1194 │
│    BEATS/USDC │       12h │ spot │ 2025-01-04 12:00:00 │ 2026-02-06 00:00:00 │     796 │
│    BEATS/USDC │        1d │ spot │ 2025-01-04 00:00:00 │ 2026-02-05 00:00:00 │     398 │
│    BEATS/USDC │        3d │ spot │ 2025-01-03 00:00:00 │ 2026-02-03 00:00:00 │     133 │
│    BEATS/USDC │        1w │ spot │ 2025-01-02 00:00:00 │ 2026-01-29 00:00:00 │      57 │
│    BEATS/USDC │        1M │ spot │ 2024-12-13 00:00:00 │ 2026-01-07 00:00:00 │      14 │
│     BERA/USDC │        1m │ spot │ 2025-07-19 18:22:00 │ 2026-02-09 14:24:00 │  180327 │
│     BERA/USDC │        3m │ spot │ 2025-07-12 19:42:00 │ 2026-02-09 14:21:00 │   92244 │
│     BERA/USDC │        5m │ spot │ 2025-07-05 04:50:00 │ 2026-02-09 14:20:00 │   62113 │
│     BERA/USDC │       15m │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 14:00:00 │   29913 │
│     BERA/USDC │       30m │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 13:30:00 │   14956 │
│     BERA/USDC │        1h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 13:00:00 │    7478 │
│     BERA/USDC │        2h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 12:00:00 │    3739 │
│     BERA/USDC │        4h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 08:00:00 │    1869 │
│     BERA/USDC │        8h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 00:00:00 │     934 │
│     BERA/USDC │       12h │ spot │ 2025-04-04 00:00:00 │ 2026-02-09 00:00:00 │     623 │
│     BERA/USDC │        1d │ spot │ 2025-04-04 00:00:00 │ 2026-02-08 00:00:00 │     311 │
│     BERA/USDC │        3d │ spot │ 2025-07-08 00:00:00 │ 2026-02-06 00:00:00 │      72 │
│     BERA/USDC │        1w │ spot │ 2025-07-17 00:00:00 │ 2026-01-29 00:00:00 │      29 │
│     BERA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BID/USDC │        1m │ spot │ 2025-07-19 17:36:00 │ 2025-12-30 12:09:00 │   87096 │
│      BID/USDC │        3m │ spot │ 2025-07-12 18:57:00 │ 2025-12-30 12:06:00 │   52229 │
│      BID/USDC │        5m │ spot │ 2025-07-05 13:45:00 │ 2025-12-30 12:05:00 │   41959 │
│      BID/USDC │       15m │ spot │ 2025-02-12 12:00:00 │ 2025-12-30 11:45:00 │   30816 │
│      BID/USDC │       30m │ spot │ 2024-12-22 10:00:00 │ 2025-12-30 11:30:00 │   17908 │
│      BID/USDC │        1h │ spot │ 2024-09-09 06:00:00 │ 2025-12-30 11:00:00 │   11454 │
│      BID/USDC │        2h │ spot │ 2024-07-06 08:00:00 │ 2025-12-30 10:00:00 │    6506 │
│      BID/USDC │        4h │ spot │ 2024-07-06 08:00:00 │ 2025-12-30 08:00:00 │    3253 │
│      BID/USDC │        8h │ spot │ 2024-07-06 08:00:00 │ 2025-12-30 00:00:00 │    1626 │
│      BID/USDC │       12h │ spot │ 2024-07-06 00:00:00 │ 2025-12-30 00:00:00 │    1085 │
│      BID/USDC │        1d │ spot │ 2024-07-06 00:00:00 │ 2025-12-29 00:00:00 │     542 │
│      BID/USDC │        3d │ spot │ 2024-07-04 00:00:00 │ 2025-12-26 00:00:00 │     181 │
│      BID/USDC │        1w │ spot │ 2024-07-04 00:00:00 │ 2025-12-18 00:00:00 │      77 │
│      BID/USDC │        1M │ spot │ 2024-06-16 00:00:00 │ 2025-11-08 00:00:00 │      18 │
│   BIGBEN/USDC │        1m │ spot │ 2025-07-16 11:11:00 │ 2026-02-01 08:20:00 │   87592 │
│   BIGBEN/USDC │        3m │ spot │ 2025-07-09 12:33:00 │ 2026-02-01 08:18:00 │   62724 │
│   BIGBEN/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2026-02-01 08:15:00 │   48382 │
│   BIGBEN/USDC │       15m │ spot │ 2025-02-10 10:30:00 │ 2026-02-01 08:00:00 │   34167 │
│   BIGBEN/USDC │       30m │ spot │ 2024-12-20 08:30:00 │ 2026-02-01 07:30:00 │   19583 │
│   BIGBEN/USDC │        1h │ spot │ 2024-09-07 05:00:00 │ 2026-02-01 07:00:00 │   12291 │
│   BIGBEN/USDC │        2h │ spot │ 2024-06-28 16:00:00 │ 2026-02-01 06:00:00 │    6992 │
│   BIGBEN/USDC │        4h │ spot │ 2024-06-28 16:00:00 │ 2026-02-01 04:00:00 │    3496 │
│   BIGBEN/USDC │        8h │ spot │ 2024-06-28 16:00:00 │ 2026-02-01 00:00:00 │    1748 │
│   BIGBEN/USDC │       12h │ spot │ 2024-06-28 12:00:00 │ 2026-01-31 12:00:00 │    1165 │
│   BIGBEN/USDC │        1d │ spot │ 2024-06-28 00:00:00 │ 2026-01-31 00:00:00 │     583 │
│   BIGBEN/USDC │        3d │ spot │ 2024-06-28 00:00:00 │ 2026-01-28 00:00:00 │     194 │
│   BIGBEN/USDC │        1w │ spot │ 2024-06-27 00:00:00 │ 2026-01-22 00:00:00 │      83 │
│   BIGBEN/USDC │        1M │ spot │ 2024-06-16 00:00:00 │ 2025-12-08 00:00:00 │      19 │
│     BNB0/USDC │        1m │ spot │ 2026-02-03 16:58:00 │ 2026-02-08 14:15:00 │    6868 │
│     BNB0/USDC │        3m │ spot │ 2026-02-03 16:57:00 │ 2026-02-08 14:12:00 │    2346 │
│     BNB0/USDC │        5m │ spot │ 2026-02-03 16:55:00 │ 2026-02-08 14:10:00 │    1408 │
│     BNB0/USDC │       15m │ spot │ 2026-02-03 16:45:00 │ 2026-02-08 14:00:00 │     470 │
│     BNB0/USDC │       30m │ spot │ 2026-02-03 16:30:00 │ 2026-02-08 13:30:00 │     235 │
│     BNB0/USDC │        1h │ spot │ 2026-02-03 16:00:00 │ 2026-02-08 13:00:00 │     118 │
│     BNB0/USDC │        2h │ spot │ 2026-02-03 16:00:00 │ 2026-02-08 12:00:00 │      59 │
│     BNB0/USDC │        4h │ spot │ 2026-02-03 16:00:00 │ 2026-02-08 08:00:00 │      29 │
│     BNB0/USDC │        8h │ spot │ 2026-02-03 16:00:00 │ 2026-02-08 00:00:00 │      14 │
│     BNB0/USDC │       12h │ spot │ 2026-02-03 12:00:00 │ 2026-02-08 00:00:00 │      10 │
│     BNB0/USDC │        1d │ spot │ 2026-02-03 00:00:00 │ 2026-02-07 00:00:00 │       5 │
│     BNB0/USDC │        3d │ spot │ 2026-02-03 00:00:00 │ 2026-02-03 00:00:00 │       1 │
│     BNB0/USDC │        1w │ spot │ 2026-01-29 00:00:00 │ 2026-01-29 00:00:00 │       1 │
│     BNB0/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BNB1/USDC │        1m │ spot │ 2026-01-14 15:13:00 │ 2026-02-11 04:30:00 │   33520 │
│     BNB1/USDC │        3m │ spot │ 2026-01-14 15:12:00 │ 2026-02-11 04:27:00 │   13226 │
│     BNB1/USDC │        5m │ spot │ 2026-01-14 15:10:00 │ 2026-02-11 04:25:00 │    7936 │
│     BNB1/USDC │       15m │ spot │ 2026-01-14 15:00:00 │ 2026-02-11 04:15:00 │    2646 │
│     BNB1/USDC │       30m │ spot │ 2026-01-14 15:00:00 │ 2026-02-11 04:00:00 │    1323 │
│     BNB1/USDC │        1h │ spot │ 2026-01-14 15:00:00 │ 2026-02-11 03:00:00 │     661 │
│     BNB1/USDC │        2h │ spot │ 2026-01-14 14:00:00 │ 2026-02-11 02:00:00 │     331 │
│     BNB1/USDC │        4h │ spot │ 2026-01-14 12:00:00 │ 2026-02-11 00:00:00 │     166 │
│     BNB1/USDC │        8h │ spot │ 2026-01-14 08:00:00 │ 2026-02-10 16:00:00 │      83 │
│     BNB1/USDC │       12h │ spot │ 2026-01-14 12:00:00 │ 2026-02-10 12:00:00 │      55 │
│     BNB1/USDC │        1d │ spot │ 2026-01-14 00:00:00 │ 2026-02-10 00:00:00 │      28 │
│     BNB1/USDC │        3d │ spot │ 2026-01-13 00:00:00 │ 2026-02-06 00:00:00 │       9 │
│     BNB1/USDC │        1w │ spot │ 2026-01-15 00:00:00 │ 2026-01-29 00:00:00 │       3 │
│     BNB1/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BONK/USDC │        1m │ spot │ 2025-11-27 13:14:00 │ 2026-02-11 03:25:00 │   95327 │
│     BONK/USDC │        3m │ spot │ 2025-11-20 14:36:00 │ 2026-02-11 03:21:00 │   38439 │
│     BONK/USDC │        5m │ spot │ 2025-11-13 15:55:00 │ 2026-02-11 03:20:00 │   25770 │
│     BONK/USDC │       15m │ spot │ 2025-11-13 04:15:00 │ 2026-02-11 03:00:00 │    8636 │
│     BONK/USDC │       30m │ spot │ 2025-11-13 04:30:00 │ 2026-02-11 02:30:00 │    4317 │
│     BONK/USDC │        1h │ spot │ 2025-11-13 05:00:00 │ 2026-02-11 02:00:00 │    2158 │
│     BONK/USDC │        2h │ spot │ 2025-11-13 06:00:00 │ 2026-02-11 00:00:00 │    1078 │
│     BONK/USDC │        4h │ spot │ 2025-11-13 08:00:00 │ 2026-02-10 20:00:00 │     538 │
│     BONK/USDC │        8h │ spot │ 2025-11-13 08:00:00 │ 2026-02-10 16:00:00 │     269 │
│     BONK/USDC │       12h │ spot │ 2025-11-13 12:00:00 │ 2026-02-10 12:00:00 │     179 │
│     BONK/USDC │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-10 00:00:00 │      89 │
│     BONK/USDC │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-06 00:00:00 │      29 │
│     BONK/USDC │        1w │ spot │ 2025-12-04 00:00:00 │ 2026-01-29 00:00:00 │       9 │
│     BONK/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BOZO/USDC │        1m │ spot │ 2025-07-20 10:12:00 │ 2026-02-09 10:42:00 │  227614 │
│     BOZO/USDC │        3m │ spot │ 2025-07-13 11:33:00 │ 2026-02-09 10:39:00 │  101263 │
│     BOZO/USDC │        5m │ spot │ 2025-07-05 04:35:00 │ 2026-02-09 10:35:00 │   63145 │
│     BOZO/USDC │       15m │ spot │ 2025-02-12 22:15:00 │ 2026-02-09 10:15:00 │   34705 │
│     BOZO/USDC │       30m │ spot │ 2024-12-22 20:30:00 │ 2026-02-09 10:00:00 │   19852 │
│     BOZO/USDC │        1h │ spot │ 2024-10-14 18:00:00 │ 2026-02-09 09:00:00 │   11584 │
│     BOZO/USDC │        2h │ spot │ 2024-10-14 18:00:00 │ 2026-02-09 08:00:00 │    5792 │
│     BOZO/USDC │        4h │ spot │ 2024-10-14 16:00:00 │ 2026-02-09 04:00:00 │    2896 │
│     BOZO/USDC │        8h │ spot │ 2024-10-14 16:00:00 │ 2026-02-09 00:00:00 │    1448 │
│     BOZO/USDC │       12h │ spot │ 2024-10-14 12:00:00 │ 2026-02-08 12:00:00 │     965 │
│     BOZO/USDC │        1d │ spot │ 2024-10-14 00:00:00 │ 2026-02-08 00:00:00 │     483 │
│     BOZO/USDC │        3d │ spot │ 2024-10-14 00:00:00 │ 2026-02-06 00:00:00 │     161 │
│     BOZO/USDC │        1w │ spot │ 2024-10-10 00:00:00 │ 2026-01-29 00:00:00 │      69 │
│     BOZO/USDC │        1M │ spot │ 2024-10-14 00:00:00 │ 2026-01-07 00:00:00 │      16 │
│   BRIDGE/USDC │        1m │ spot │ 2025-08-31 19:59:00 │ 2026-02-09 18:04:00 │  219848 │
│   BRIDGE/USDC │        3m │ spot │ 2025-08-31 19:57:00 │ 2026-02-09 18:00:00 │   77020 │
│   BRIDGE/USDC │        5m │ spot │ 2025-08-31 19:55:00 │ 2026-02-09 18:00:00 │   46634 │
│   BRIDGE/USDC │       15m │ spot │ 2025-08-31 19:45:00 │ 2026-02-09 17:45:00 │   15545 │
│   BRIDGE/USDC │       30m │ spot │ 2025-08-31 19:30:00 │ 2026-02-09 17:30:00 │    7773 │
│   BRIDGE/USDC │        1h │ spot │ 2025-08-31 19:00:00 │ 2026-02-09 17:00:00 │    3887 │
│   BRIDGE/USDC │        2h │ spot │ 2025-08-31 18:00:00 │ 2026-02-09 16:00:00 │    1944 │
│   BRIDGE/USDC │        4h │ spot │ 2025-08-31 16:00:00 │ 2026-02-09 12:00:00 │     972 │
│   BRIDGE/USDC │        8h │ spot │ 2025-08-31 16:00:00 │ 2026-02-09 08:00:00 │     486 │
│   BRIDGE/USDC │       12h │ spot │ 2025-08-31 12:00:00 │ 2026-02-09 00:00:00 │     324 │
│   BRIDGE/USDC │        1d │ spot │ 2025-08-31 00:00:00 │ 2026-02-08 00:00:00 │     162 │
│   BRIDGE/USDC │        3d │ spot │ 2025-08-31 00:00:00 │ 2026-02-06 00:00:00 │      54 │
│   BRIDGE/USDC │        1w │ spot │ 2025-08-28 00:00:00 │ 2026-01-29 00:00:00 │      23 │
│   BRIDGE/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BTC/USDC │        1m │ spot │ 2025-11-27 15:31:00 │ 2026-02-11 04:17:00 │   96470 │
│      BTC/USDC │        3m │ spot │ 2025-11-20 16:51:00 │ 2026-02-11 04:15:00 │   38822 │
│      BTC/USDC │        5m │ spot │ 2025-11-13 18:15:00 │ 2026-02-11 04:10:00 │   25752 │
│      BTC/USDC │       15m │ spot │ 2025-11-13 04:15:00 │ 2026-02-11 04:00:00 │    8640 │
│      BTC/USDC │       30m │ spot │ 2025-11-13 04:30:00 │ 2026-02-11 03:30:00 │    4319 │
│      BTC/USDC │        1h │ spot │ 2025-11-13 05:00:00 │ 2026-02-11 03:00:00 │    2159 │
│      BTC/USDC │        2h │ spot │ 2025-11-13 06:00:00 │ 2026-02-11 02:00:00 │    1079 │
│      BTC/USDC │        4h │ spot │ 2025-11-13 08:00:00 │ 2026-02-11 00:00:00 │     539 │
│      BTC/USDC │        8h │ spot │ 2025-11-13 08:00:00 │ 2026-02-10 16:00:00 │     269 │
│      BTC/USDC │       12h │ spot │ 2025-11-13 12:00:00 │ 2026-02-10 12:00:00 │     179 │
│      BTC/USDC │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-10 00:00:00 │      89 │
│      BTC/USDC │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-06 00:00:00 │      29 │
│      BTC/USDC │        1w │ spot │ 2025-12-04 00:00:00 │ 2026-01-29 00:00:00 │       9 │
│      BTC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BTC/USDH │        1m │ spot │ 2025-11-27 15:10:00 │ 2026-02-11 04:26:00 │   96520 │
│      BTC/USDH │        3m │ spot │ 2025-11-20 16:30:00 │ 2026-02-11 04:24:00 │   38838 │
│      BTC/USDH │        5m │ spot │ 2025-11-13 17:50:00 │ 2026-02-11 04:20:00 │   25759 │
│      BTC/USDH │       15m │ spot │ 2025-11-13 04:30:00 │ 2026-02-11 04:00:00 │    8639 │
│      BTC/USDH │       30m │ spot │ 2025-11-13 04:30:00 │ 2026-02-11 03:30:00 │    4319 │
│      BTC/USDH │        1h │ spot │ 2025-11-13 05:00:00 │ 2026-02-11 03:00:00 │    2159 │
│      BTC/USDH │        2h │ spot │ 2025-11-13 06:00:00 │ 2026-02-11 02:00:00 │    1079 │
│      BTC/USDH │        4h │ spot │ 2025-11-13 08:00:00 │ 2026-02-11 00:00:00 │     539 │
│      BTC/USDH │        8h │ spot │ 2025-11-13 08:00:00 │ 2026-02-10 16:00:00 │     269 │
│      BTC/USDH │       12h │ spot │ 2025-11-13 12:00:00 │ 2026-02-10 12:00:00 │     179 │
│      BTC/USDH │        1d │ spot │ 2025-11-14 00:00:00 │ 2026-02-10 00:00:00 │      89 │
│      BTC/USDH │        3d │ spot │ 2025-11-14 00:00:00 │ 2026-02-06 00:00:00 │      29 │
│      BTC/USDH │        1w │ spot │ 2025-12-04 00:00:00 │ 2026-01-29 00:00:00 │       9 │
│      BTC/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BUBZ/USDC │        1m │ spot │ 2025-07-20 23:13:00 │ 2026-02-09 18:08:00 │  232763 │
│     BUBZ/USDC │        3m │ spot │ 2025-07-14 00:33:00 │ 2026-02-09 18:06:00 │   97325 │
│     BUBZ/USDC │        5m │ spot │ 2025-07-05 16:15:00 │ 2026-02-09 18:00:00 │   63094 │
│     BUBZ/USDC │       15m │ spot │ 2025-02-12 16:00:00 │ 2026-02-09 17:45:00 │   34760 │
│     BUBZ/USDC │       30m │ spot │ 2024-12-22 14:00:00 │ 2026-02-09 17:30:00 │   19880 │
